indice_tiempo,base_monetaria_total,base_monetaria_circulacion_monetaria_total,base_monetaria_circulacion_monetaria_publico,base_monetaria_circulacion_monetaria_ent_financieras,base_monetaria_cuenta_corriente_bcra,depositos_cuenta_corriente_total,depositos_cuenta_corriente_privado,depositos_cuenta_corriente_publico,depositos_caja_ahorro_total,depositos_caja_ahorro_privado,depositos_caja_ahorro_publico,depositos_pf_no_ajustable_cer_uva_total,depositos_pf_no_ajustable_cer_uva_privado,depositos_pf_no_ajustable_cer_uva_publico,depositos_pf_ajustable_cer_uva_total,depositos_pf_ajustable_cer_uva_privado,depositos_pf_ajustable_cer_uva_publico,depositos_otros_depositos_total,depositos_otros_depositos_privado,depositos_otros_depositos_publico,depositos_cedros_cer_total,depositos_cedros_cer_privado,depositos_cedros_cer_publico,depositos_totales_pesos_total,depositos_totales_pesos_privado,depositos_totales_pesos_publico,depositos_totales_dolares_total,depositos_totales_dolares_privado,depositos_totales_dolares_publico,agregados_monetarios_totales_m2,agregados_monetarios_totales_m3,agregados_monetarios_totales_m3_alternativa,agregados_monetarios_totales_m2_privado,det_desagreg_cta_corr_usd_sec_publico,det_desagreg_cta_corr_usd_sec_priv_,det_desagreg_cta_corr_usd_total,det_desagreg_caja_ahorro_usd_sec_publico,det_desagreg_caja_ahorro_usd_sec_priv_,det_desagreg_caja_ahorro_usd_total,det_desagreg_plazo_fijo_usd_sec_publico,det_desagreg_plazo_fijo_usd_sec_priv_,det_desagreg_plazo_fijo_usd_total,det_desagreg_otros_depo_usd_sec_publico,det_desagreg_otros_depo_usd_sec_priv_,det_desagreg_otros_depo_usd_total,det_desagreg_plazo_fijo_sec_priv_pesos_total,det_desagreg_plazo_fijo_sec_priv_pesos_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_366_mas,det_desagreg_plazo_fijo_sec_priv_usd_total,det_desagreg_plazo_fijo_sec_priv_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_usd_366_mas,det_desagreg_plazo_fijo_sec_priv_total,det_desagreg_plazo_fijo_sec_priv_pesos_usd_mayoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_minoristas,det_desagreg_plazo_fijo_sec_priv_pesos_usd_hasta_59_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_60_89_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_90_179_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_180_365_dias,det_desagreg_plazo_fijo_sec_priv_pesos_usd_366_mas
2020-06-01,2149122.566666667,1517798.2999999998,1329812.933333333,187985.3666666667,631324.2666666667,317348.166666667,1052420.7,1369768.866666667,51845.69999999995,1158666.7,1210512.4,483673.13333333284,1694037.739566667,2177710.8729,8677.099999999977,74409.89376666668,83086.99376666665,43297.56666666659,100402.4666666667,143700.0333333333,0.0,0.0,0.0,904841.6666666656,4079937.5000000005,4984779.166666666,163663.2790000001,1171020.926,1334684.205,3910094.2,6314592.1,7649276.305,3540900.333333333,0.0,0.0,0.0,1316.3666666666666,11904.8,13291.9,729.8666666666667,4343.033333333334,5156.833333333333,309.3666666666667,624.1666666666667,978.2666666666667,1633743.8666666667,1087184.3333333333,546559.5333333333,1255974.0,160454.63333333333,168778.0,45078.3,3458.6666666666665,4343.033333333334,1252.0,3091.0333333333333,2281.766666666667,561.3333333333334,792.7,623.2666666666667,83.83333333333333,1935795.277166667,1174257.3953333334,761537.8818333334,1414670.2065,199487.98933333336,223915.69949999996,88422.88100000002,9288.919166666668
2020-07-01,2303559.612903226,1635051.258064516,1430684.451612903,204366.8064516129,668508.3548387097,297397.5806451619,1070260.387096774,1367657.967741936,54417.354838709114,1261225.677419355,1315643.032258064,517656.3387096769,1835269.46032258,2352925.799032257,8945.532258064508,64164.95903225807,73110.49129032258,45603.096774193604,99125.80645161291,144728.9032258065,0.0,0.0,0.0,924019.9032258056,4330046.29032258,5254066.193548386,164262.52190322615,1213241.378441935,1377503.900345161,4113985.451612903,6684750.64516129,8062254.545506451,3762170.5161290327,0.0,0.0,0.4838709677419355,1185.516129032258,12131.0,13388.387096774193,785.7741935483871,4282.322580645161,5174.322580645161,333.06451612903226,626.0,1007.516129032258,1728151.0967741935,1148953.935483871,579197.1612903225,1341480.5161290322,162544.70967741936,174227.09677419355,46246.903225806454,3651.6451612903224,4282.322580645161,1203.741935483871,3078.5806451612902,2349.2903225806454,463.51612903225805,814.3225806451613,579.7096774193549,75.48387096774194,2033805.2226483873,1234869.763387097,798935.4592612905,1509187.5148999996,195614.63259354842,232350.0417709677,87615.14840967747,9037.657177419353
2020-08-01,2329228.258064516,1667700.1290322582,1467063.548387097,200636.5806451613,661527.9354838709,355361.8709677418,1062373.741935484,1417735.612903226,42792.677419354906,1223903.225806452,1266695.903225807,550938.3387096771,2004504.129935484,2555442.468645161,8533.758064516129,46950.48296774194,55484.24103225807,44948.387096774226,96929.74193548386,141878.1290322581,0.0,0.0,0.0,1002575.0322580626,4434661.322580647,5437236.354838709,167676.32935483893,1260898.59483871,1428574.924193549,4151495.258064516,6904299.903225806,8332874.827419355,3753340.5161290327,0.0,0.0,0.6451612903225806,1198.3548387096773,12392.41935483871,13717.09677419355,794.8387096774194,4266.258064516129,5190.354838709677,298.19354838709677,579.0322580645161,926.4193548387098,1831622.8387096773,1221533.0,610089.8387096775,1441592.0,167157.4193548387,171890.32258064515,47523.41935483871,3459.967741935484,4266.258064516129,1187.2903225806451,3078.967741935484,2371.6129032258063,473.0967741935484,808.4193548387096,549.2258064516129,63.87096774193548,2144122.784193549,1308511.451290323,835611.332903226,1615298.8919354845,201823.49516129034,231107.77725806442,87752.65774193547,8137.960322580645
2020-09-01,2313177.733333333,1673118.2000000004,1481040.266666667,192077.9333333333,640059.5333333333,360494.533333333,1082519.0,1443013.533333333,37797.10000000009,1168120.5,1205917.6,602929.4666666673,2131269.0908,2734198.557466667,8572.733333333323,43547.27586666667,52120.00919999999,52783.30000000005,95211.76666666666,147995.0666666667,0.0,0.0,0.0,1062577.1333333328,4520667.633333334,5583244.766666667,173086.06483333302,1286109.116166667,1459195.181,4129971.4,7064285.033333333,8523480.214333333,3731679.7666666666,0.0,0.0,0.0,1308.3333333333333,12299.833333333334,13743.966666666667,709.2333333333333,4275.566666666667,5116.5,284.8666666666667,560.7666666666667,869.1666666666666,1927416.3,1288461.2,638955.1,1532414.3666666667,168015.06666666668,175043.4,48518.9,3424.6,4275.566666666667,1242.1,3033.4666666666667,2383.366666666667,494.46666666666664,791.5666666666667,542.7333333333333,63.333333333333336,2248847.2775000003,1381845.0211666666,867002.2563333333,1711591.7688333334,205189.71533333333,234549.1348333333,89323.14833333335,8185.943333333332
2020-10-01,2318890.129032258,1691992.5806451612,1487140.0,204852.5806451613,626897.5483870967,381251.1612903229,1129816.806451613,1511067.967741936,50643.322580645094,1185196.903225807,1235840.225806452,636609.4999999991,2116478.254903226,2753087.754903225,8224.79032258063,46699.03541935485,54923.82574193548,57075.70967741942,99858.19354838709,156933.9032258065,0.0,0.0,0.0,1133804.4838709673,4578049.193548388,5711853.677419355,179137.923322581,1187681.127893548,1366819.051216129,4234048.193548387,7198993.677419355,8565812.728635484,3802153.70967742,0.0,0.0,0.0,1308.258064516129,10827.516129032258,12273.838709677419,722.9677419354839,3980.8064516129034,4838.870967741936,278.93548387096774,567.1290322580645,870.0322580645161,1963965.9677419355,1319784.677419355,644181.2903225806,1572441.0322580645,170232.61290322582,172718.35483870967,45018.87096774193,3554.9032258064517,3980.8064516129034,1147.8709677419354,2832.935483870968,2212.9032258064517,442.8709677419355,728.6451612903226,533.9677419354839,62.54838709677419,2272579.9805870964,1408768.7793451615,863811.2012419357,1744009.5739451614,204552.47555806456,229205.4713709678,86417.77370322582,8404.532570967745
2020-11-01,2337726.166666667,1693173.4333333336,1467974.566666667,225198.8666666667,644552.7333333333,399006.5,1194236.333333333,1593242.833333333,45806.13333333377,1224317.433333333,1270123.566666667,645052.2333333329,2059319.997533333,2704372.230866666,7239.533333333326,46768.66913333335,54008.20246666668,60304.43333333341,100176.6333333333,160481.0666666667,0.0,0.0,0.0,1157408.833333332,4624819.066666666,5782227.8999999985,185752.39601000003,1171399.199093333,1357151.595103333,4331340.966666667,7250202.466666665,8607354.061769998,3886528.3333333326,0.0,0.0,0.23333333333333334,1314.4666666666667,10404.966666666667,11831.766666666666,735.6666666666666,3769.733333333333,4642.033333333334,274.9,548.6333333333333,841.0333333333333,1934733.2666666666,1289947.3333333333,644785.9333333333,1563665.8,164337.7,161498.73333333334,41595.13333333333,3636.0333333333333,3769.733333333333,1075.2666666666667,2694.4666666666667,2204.5,367.3333333333333,629.2333333333333,509.06666666666666,59.733333333333334,2235912.221406666,1375852.9439933335,860059.2774133333,1739811.5320466661,193684.37244666665,211750.22471333342,82268.57027333336,8407.975540000001
2020-12-01,2425024.870967742,1792979.4838709682,1542669.967741936,250309.5161290323,632045.3870967742,471030.3225806451,1223568.419354839,1694598.741935484,47973.0,1344769.967741936,1392742.967741936,601916.5645161299,2150509.825225806,2752426.389741936,7794.629032258075,53072.14251612902,60866.77154838709,62477.38709677421,104341.4838709677,166818.8709677419,0.0,0.0,0.0,1191191.9032258075,4876261.838709677,6067453.741935484,220197.3140161289,1249089.334283871,1469286.6483,4630011.677419355,7610123.70967742,9079410.35797742,4111008.3548387107,0.0,0.0,0.8709677419354839,1448.9032258064517,10828.870967741936,12376.0,730.4516129032259,3816.2258064516127,4682.4838709677415,485.3548387096774,523.2903225806451,1025.0645161290322,1964967.6451612904,1321000.5483870967,643967.0967741936,1600508.7741935484,162854.4516129032,156459.0,41573.87096774193,3571.6129032258063,3816.2258064516127,1099.032258064516,2717.1935483870966,2295.7419354838707,384.61290322580646,584.3548387096774,494.5806451612903,56.806451612903224,2280391.308477419,1411859.2179870966,868532.0904903228,1790276.58843871,194644.43824516123,204749.40593870977,82445.1568193548,8265.18318064516
2021-01-01,2581522.419354839,1864005.2258064514,1613505.838709677,250499.3870967742,717517.1935483871,483808.096774193,1217365.967741936,1701174.064516129,79972.35483870981,1358046.322580645,1438018.677419355,631067.0483870972,2319389.620032258,2950456.668419355,7938.112903225803,63118.18641935485,71056.29932258066,54327.54838709682,105222.8387096774,159550.3870967742,0.0,0.0,0.0,1257113.1612903224,5063142.935483872,6320256.096774194,231972.3317999998,1351433.48376129,1583405.81556129,4752732.0,7933658.58064516,9517083.799693547,4188928.4838709673,0.0,0.0,0.45161290322580644,1459.1290322580646,11382.225806451614,12922.741935483871,751.5483870967741,3927.8064516129034,4814.225806451613,494.7419354838709,479.8064516129032,990.1290322580644,2099884.0967741935,1430355.8709677418,669528.2258064516,1723513.0322580645,167681.4516129032,164711.87096774194,40509.48387096774,3468.032258064516,3927.8064516129034,1144.3225806451612,2783.483870967742,2377.032258064516,410.64516129032256,607.8387096774194,478.258064516129,54.064516129032256,2437057.874358064,1528575.0204935488,908482.8538645164,1927546.9795193549,202943.0460354839,216900.5175064516,81561.01349354837,8108.687535483869
2021-02-01,2576589.678571429,1836511.357142857,1583194.25,253317.1071428571,740078.3214285715,449268.25,1236291.392857143,1685559.642857143,61139.035714285914,1345139.607142857,1406278.642857143,668552.9485357148,2442904.555178571,3111457.503714286,8530.194321428571,78407.87339285715,86938.06771428572,53708.821428571406,107764.1785714286,161473.0,0.0,0.0,0.0,1241199.25,5210507.607142857,6451706.857142857,243704.34913928597,1388581.175392857,1632285.524532143,4675059.464285715,8034732.249999999,9666883.037032142,4164655.392857143,0.0,0.0,0.0,1602.25,11347.357142857143,13043.714285714286,678.0714285714286,3864.3928571428573,4677.5,468.6071428571429,485.1428571428571,966.8928571428571,2202190.714285714,1510431.5714285714,691759.1428571428,1792481.7857142857,175406.7857142857,184921.57142857142,45890.607142857145,3490.035714285714,3864.3928571428573,1099.0,2765.3928571428573,2291.25,429.7857142857143,616.2857142857143,475.5,51.642857142857146,2545040.6615750003,1607933.8831071432,937106.778467857,1995757.871675,213538.0909642857,239601.4019785714,88077.98529642857,8071.529989285716
2021-03-01,2521921.032258064,1814533.4516129028,1578697.64516129,235835.8064516129,707387.5806451613,472200.22580645187,1280049.935483871,1752250.161290323,65279.12903225911,1349813.774193548,1415092.903225807,738460.1719354829,2563315.322645162,3301775.494580645,9095.24741935484,99703.99993548387,108799.2473548387,53252.193548387106,107921.3870967742,161173.5806451613,0.0,0.0,0.0,1338286.9677419374,5400804.419354838,6739091.387096776,239132.5795096769,1442587.828780645,1681720.408290322,4746017.677419355,8317707.677419356,9999398.413129034,4208538.258064517,0.0,0.0,0.0,1513.8387096774193,11567.41935483871,13166.806451612903,684.0322580645161,3836.451612903226,4655.258064516129,429.77419354838713,458.7096774193548,900.0645161290322,2315672.193548387,1605902.8709677418,709769.3225806452,1871411.9032258065,187331.67741935485,205486.32258064515,48196.0,3246.3548387096776,3836.451612903226,1073.483870967742,2762.967741935484,2273.7419354838707,405.5806451612903,621.0967741935484,486.2258064516129,49.935483870967744,2665146.0662129032,1703678.7241032256,961467.3421096776,2078537.6031322577,224269.45650967737,262064.39588387095,92490.44471290323,7796.024083870967
2021-04-01,2515131.3,1804298.066666667,1569153.666666667,235144.4,710833.2333333333,533301.333333333,1339226.6,1872527.933333333,70683.366666666,1307433.466666667,1378116.833333333,790125.9289999981,2679490.481466667,3469616.410466665,10007.104333333293,118530.3852,128537.4895333333,59489.5333333333,111008.9,170498.4333333333,0.0,0.0,0.0,1463607.2666666629,5555689.833333335,7019297.099999998,239498.33986333292,1480430.73049,1719929.070353333,4819755.9,8588159.299999999,10307947.012686666,4215770.933333334,0.0,0.0,0.6,1479.5,11675.333333333334,13236.1,684.8666666666667,3844.3333333333335,4664.266666666666,420.06666666666666,464.6,895.2,2434996.1333333333,1710168.2666666666,724827.8666666667,1968335.2666666666,191018.86666666667,223557.2,48765.4,3319.266666666667,3844.3333333333335,1077.6333333333334,2766.7,2291.6666666666665,380.3333333333333,618.6,499.8333333333333,53.666666666666664,2791491.23279,1810107.9183533338,981383.3144366667,2180847.496913334,226290.40172999998,280918.2917866666,95117.59926333331,8295.71665
2021-05-01,2526535.838709678,1831076.4838709673,1617068.709677419,214007.7741935484,695459.3548387097,598806.3225806451,1371204.064516129,1970010.387096774,70023.12903225794,1389546.548387097,1459569.677419355,840826.6036451622,2733997.312548387,3574823.916193549,10852.815709677408,143124.2035806452,153977.0192903226,59512.06451612899,114458.1935483871,173970.2580645161,0.0,0.0,0.0,1580020.935483871,5752330.322580645,7332351.258064516,248596.80861290405,1513588.041096774,1762184.849709678,5046697.70967742,8949456.741935484,10711565.670193547,4377817.70967742,0.0,0.0,0.8064516129032258,1546.8387096774193,11763.709677419354,13393.064516129032,683.9677419354839,3885.4193548387098,4704.580645161291,413.06451612903226,459.7096774193549,881.1290322580646,2515820.0,1771579.2258064516,744240.7741935484,2034770.064516129,187986.0,236344.4516129032,53400.1935483871,3319.2903225806454,3885.4193548387098,1104.4193548387098,2781.0,2281.5806451612902,406.3225806451613,630.5483870967741,515.0645161290323,52.0,2881436.0745161287,1875504.8795806456,1005931.1949354834,2249460.4897258068,226223.22846774198,295679.8997580645,101869.0435967742,8212.48780645161
2021-06-01,2705144.266666667,1935535.7000000002,1720551.066666667,214984.6333333333,769608.5666666667,512460.40000000014,1421636.566666667,1934096.966666667,69330.19999999995,1499285.366666667,1568615.566666667,903394.2652999987,2772896.125966667,3676290.391266666,13196.034700000106,166414.4740333333,179610.5087333334,63633.40000000001,121564.4333333333,185197.8333333333,0.0,0.0,0.0,1562014.299999998,5981796.966666668,7543811.266666666,249438.29727666685,1547120.342853333,1796558.64013,5223431.233333333,9264806.933333334,11061190.074513333,4641757.633333333,0.0,0.0,0.1,1486.6666666666667,11918.7,13489.2,681.6666666666666,3891.266666666667,4708.966666666666,452.5,452.6666666666667,913.2,2578931.033333333,1816777.0,762154.0333333333,2066403.6,205503.6,245675.0,58379.6,2969.0666666666666,3891.266666666667,1109.0666666666666,2782.2,2285.1666666666665,413.23333333333335,610.2666666666667,531.3666666666667,51.13333333333333,2949592.833176666,1922418.9037133332,1027173.9294633332,2284077.8155233334,244867.31884333334,303801.9311066666,108996.4042566667,7839.684339999998
2021-07-01,2847839.032258064,2090818.483870968,1870920.419354839,219898.064516129,757020.5483870967,441441.1935483869,1477834.580645161,1919275.774193548,87664.64516128995,1653493.451612903,1741158.096774193,918952.0713225808,2869187.307483871,3788139.378806452,15055.251258064498,182609.0796129032,197664.3308709677,65576.41935483871,120379.9677419355,185956.3870967742,0.0,0.0,0.0,1528689.5806451607,6303504.387096774,7832193.967741935,249816.85274516,1567614.422861291,1817431.275606451,5531473.129032258,9703629.22580645,11520761.089799998,5002637.806451612,0.0,0.0,0.0,1486.1290322580646,11949.516129032258,13517.064516129032,671.0322580645161,3917.2258064516127,4725.1612903225805,441.8709677419355,455.64516129032256,904.5806451612902,2688513.0,1896922.5483870967,791590.4516129033,2141694.2580645164,225332.93548387097,254409.35483870967,63706.032258064515,3370.1612903225805,3917.2258064516127,1127.9032258064517,2789.3225806451615,2304.3870967741937,427.19354838709677,589.4193548387096,545.2903225806451,50.54838709677419,3065388.2419903236,2005438.9304032256,1059949.3115870967,2363396.331532257,266434.8746870968,311117.28456129046,116168.80684838709,8233.459893548385
2021-08-01,2927784.387096774,2139383.3870967743,1915361.612903226,224021.7741935484,788401.0,466739.77419354813,1560250.064516129,2026989.838709677,74667.12903225794,1658258.322580645,1732925.451612903,941546.439161289,2985382.513419356,3926928.952580645,17715.431806451496,185061.7123870968,202777.1441935483,67436.80645161288,120668.2258064516,188105.0322580645,0.0,0.0,0.0,1568105.5806451598,6509620.8387096785,8077726.419354838,253352.74386129016,1593359.479403226,1846712.223264516,5675276.354838709,9993267.322580645,11839798.307232257,5134016.387096774,0.0,0.0,0.0,1527.5483870967741,12071.935483870968,13687.129032258064,682.1612903225806,3900.3870967741937,4719.870967741936,399.64516129032256,449.7741935483871,857.0,2803725.129032258,2000073.0,803652.1290322581,2248039.419354839,228589.5483870968,259315.29032258064,63736.77419354839,4044.1290322580644,3900.3870967741937,1113.7096774193549,2786.6774193548385,2282.9032258064517,428.96774193548384,599.6774193548387,537.6774193548387,50.96774193548387,3182827.43036129,2108322.5150161283,1074504.9153451612,2469929.2214290323,270284.00676129037,317601.9421193549,115995.57639677418,8997.978874193548
2021-09-01,2937228.766666667,2164626.5999999996,1945660.833333333,218965.7666666667,772602.1666666666,502951.06666666595,1568159.166666667,2071110.233333333,62793.19999999995,1770862.833333333,1833656.033333333,963334.0634666658,3123308.187933334,4086642.2514,20416.5698666666,171619.7120666667,192036.2819333333,77076.4666666666,118848.5666666667,195925.0333333333,0.0,0.0,0.0,1626571.3666666653,6752798.466666667,8379369.833333332,253128.72286333307,1607192.8912,1860321.614063333,5849197.533333333,10323759.333333336,12183949.303730004,5283454.633333333,0.0,0.0,0.7333333333333333,1506.9666666666667,12086.7,13681.666666666666,677.8666666666667,3858.133333333333,4673.366666666667,393.66666666666663,451.4333333333333,855.7666666666667,2918752.0,2106366.8333333335,812385.1666666666,2353348.5,239282.26666666666,257457.96666666667,64747.13333333333,3916.366666666667,3858.133333333333,1075.8,2782.3333333333335,2273.5666666666666,416.2,587.5,529.8666666666667,50.93333333333333,3297877.0901099993,2212080.488436667,1085796.6016733334,2576767.3821833334,280177.5525566667,315187.9682799999,116816.42553666669,8921.413383333333
2021-10-01,3009315.709677419,2216118.35483871,1979810.870967742,236307.4838709677,793197.3548387097,563473.7096774201,1690408.096774193,2253881.806451613,64937.161290322896,1845771.387096774,1910708.548387097,972793.1272580647,3206454.733225806,4179247.860483871,20369.356612903095,156291.6216129033,176660.9782258064,70959.4193548387,124924.6451612903,195884.064516129,0.0,0.0,0.0,1692532.7741935477,7023850.483870968,8716383.258064516,274493.41831612913,1614574.782990323,1889068.201306452,6144313.419354838,10695595.967741935,12584596.615638709,5515898.709677419,0.0,0.0,0.8709677419354839,1721.2903225806451,12009.838709677419,13830.870967741936,681.0,3839.1612903225805,4657.354838709677,366.51612903225805,474.19354838709677,853.3870967741935,2975315.0322580645,2166274.935483871,809040.0967741936,2413498.1612903224,242936.0,245892.96774193548,68600.96774193548,4386.935483870968,3839.1612903225805,1103.3548387096773,2735.8064516129034,2301.6451612903224,406.4193548387097,561.6451612903226,520.6451612903226,48.774193548387096,3356211.01686129,2275742.633070967,1080468.3837903228,2641857.142251612,283254.5017903226,301613.9546354839,120256.06350000002,9226.05731290323
